ticker,company_name,exchange,sector,overall_rating,planet_friendly_business,honest_fair_business,no_war_no_weapons,fair_pay_worker_respect,better_health_for_all,safe_smart_tech,kind_to_animals,respect_cultures_communities,fair_money_economic_opportunity,fair_trade_ethical_sourcing,zero_waste_sustainable_products
ERIE,Erie Indemnity Company,US,Activities of insurance agents and brokers,Mixed,10,40,0,30,10,20,0,25,0,0,0
ES,Eversource Energy,US,"Electric power generation, transmission and distribution",Mixed,-20,-20,-20,-40,10,-20,10,25,0,-20,-10
ESS,Essex Property Trust Inc,US,Real estate activities with own or leased property,Mixed,-20,20,0,-20,10,-20,0,-50,0,0,-40
ETN,Eaton Corporation PLC,US,"Manufacture of electric motors, generators, transformers and electricity distribution and control apparatus",Mixed,-30,40,-30,-10,10,20,0,0,0,-30,40
ETR,Entergy Corporation,US,"Electric power generation, transmission and distribution",Mixed,-20,-30,0,20,-20,-20,10,25,10,-30,-20
EVRG,"Evergy, Inc.",US,"Electric power generation, transmission and distribution",Mixed,-30,10,0,-20,-10,20,-10,25,0,-20,0
EW,Edwards Lifesciences Corp,US,Manufacture of medical and dental instruments and supplies,Mixed,-30,-20,10,20,40,20,-40,0,0,-10,-20
EXC,Exelon Corporation,US,"Electric power generation, transmission and distribution",Mixed,-40,-70,-20,-30,10,20,10,25,0,-10,0
EXPD,"Expeditors International of Washington, Inc.",US,Other transportation support activities,Mixed,-10,-20,-10,-10,10,10,0,0,0,0,0
EXPE,Expedia Group Inc.,US,Travel agency activities,Mixed,-30,-20,0,-10,0,0,0,25,0,-10,0
EXR,Extra Space Storage Inc,US,Real estate activities with own or leased property,Mixed,30,40,0,10,0,-30,0,25,0,0,0
F,Ford Motor Company,US,Manufacture of motor vehicles,Mixed,0,-40,-20,-10,10,-30,20,25,0,-40,-20
FANG,Diamondback Energy Inc,US,Extraction of crude petroleum,Mixed,-40,0,0,-20,-20,0,-10,25,0,-20,-20
FAST,Fastenal Company,US,"Wholesale of construction materials, hardware, plumbing and heating equipment and supplies",Mixed,20,-30,-10,-40,0,20,0,0,0,-30,-30
FCX,Freeport-McMoran Copper & Gold Inc,US,Mining of other non-ferrous metal ores,Mixed,-30,20,0,-20,0,-50,0,25,0,-40,-20
FDS,FactSet Research Systems Inc,US,Other information service activities n.e.c.,Mixed,-30,30,0,10,0,20,0,0,0,0,0
FDX,FedEx Corporation,US,Courier activities,Mixed,-30,-10,-20,-40,30,-40,10,25,0,-10,-20
FE,FirstEnergy Corporation,US,"Electric power generation, transmission and distribution",Mixed,-30,-70,0,0,10,-30,10,25,0,-20,-20
FFIV,F5 Networks Inc,US,Computer programming activities,Mixed,-30,-10,-20,10,10,10,0,25,0,-10,0
FI,"Fiserv, Inc.",US,Other information technology and computer service activities,Mixed,-30,10,0,-20,0,-30,0,0,10,0,-20
FICO,Fair Isaac Corporation,US,Computer programming activities,Mixed,-20,-20,-10,10,0,40,0,0,10,0,0
FIS,Fidelity National Information Services Inc,US,Other information technology and computer service activities,Mixed,-30,-10,0,-10,0,10,0,0,0,0,-20
FITB,Fifth Third Bancorp,US,Other monetary intermediation,Mixed,30,0,-20,-20,10,30,0,25,-20,-10,0
FMC,FMC Corporation,US,Manufacture of pesticides and other agrochemical products,Mixed,-30,-20,30,-10,-20,10,-30,-30,0,-30,-30
FOX,Fox Corp Class B,US,Television programming and broadcasting activities,Mixed,-20,-40,0,-40,-40,10,0,0,0,0,-40
FOXA,Fox Corp Class A,US,Television programming and broadcasting activities,Mixed,-30,-60,0,-30,-10,-20,0,0,0,0,-40
FRT,Federal Realty Investment Trust,US,Real estate activities with own or leased property,Mixed,0,40,0,20,10,0,0,25,0,0,0
FSLR,First Solar Inc,US,"Manufacture of electric motors, generators, transformers and electricity distribution and control apparatus",Mixed,40,30,0,-20,10,0,0,25,0,60,0
FTNT,Fortinet Inc,US,"Wholesale of computers, computer peripheral equipment and software",Mixed,-20,10,10,10,10,20,0,25,0,0,0
FTV,Fortive Corp,US,"Manufacture of measuring, testing, navigating and control equipment",Mixed,-30,-10,-20,-20,30,10,0,25,0,-10,0
GD,General Dynamics Corporation,US,Manufacture of military fighting vehicles,Mixed,-40,-20,-80,-40,0,-10,0,-10,0,-20,-30
GDDY,Godaddy Inc,US,"Data processing, hosting and related activities",Mixed,40,40,0,40,0,-20,-10,0,0,0,0
GE,GE Aerospace,US,Manufacture of air and spacecraft and related machinery,Mixed,-20,-20,-60,-10,10,20,10,25,0,-20,-20
GEHC,GE HealthCare Technologies Inc.,US,"Manufacture of irradiation, electromedical and electrotherapeutic equipment",Mixed,-30,20,-10,-60,40,10,-20,0,0,-40,0
GEN,Gen Digital Inc.,US,Computer programming activities,Mixed,20,10,0,0,0,20,0,0,0,0,0
GEV,GE Vernova LLC,US,"Manufacture of electric motors, generators, transformers and electricity distribution and control apparatus",Mixed,30,10,10,-20,10,30,10,0,0,-40,-20
GILD,Gilead Sciences Inc,US,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",Mixed,-30,-30,-10,20,20,-10,-20,25,-10,-10,-20
GIS,General Mills Inc,US,Manufacture of other food products n.e.c.,Mixed,0,0,0,0,-20,10,-10,-25,0,-20,0
GL,Globe Life Inc,US,Life insurance,Mixed,-30,-30,10,-20,20,-80,0,0,-20,0,0
GLW,Corning Incorporated,US,Manufacture of glass and glass products,Mixed,30,10,-10,-40,30,20,0,25,0,-30,30
GM,General Motors Company,US,Manufacture of motor vehicles,Mixed,-20,-10,-60,-30,-20,-50,0,-25,0,-30,30
GNRC,Generac Holdings Inc,US,"Manufacture of electric motors, generators, transformers and electricity distribution and control apparatus",Mixed,10,0,0,10,10,-10,0,25,0,-30,-20
GOOG,Alphabet Inc Class C,US,Web portals,Mixed,10,-30,-10,-20,-10,-20,10,50,10,0,30
GOOGL,Alphabet Inc Class A,US,Web portals,Mixed,40,-40,-30,-30,30,-30,20,25,20,-20,40
GPC,Genuine Parts Co,US,Wholesale of waste and scrap and other products n.e.c.,Mixed,-30,20,-10,0,10,0,0,0,0,-20,0
GPN,Global Payments Inc,US,Other activities auxiliary to financial service activities,Mixed,-20,10,0,-20,0,-30,0,0,0,0,0
GRMN,Garmin Ltd,US,"Manufacture of measuring, testing, navigating and control equipment",Mixed,10,20,-30,20,20,10,0,0,0,-20,-20
GS,Goldman Sachs Group Inc,US,"Other financial service activities, except insurance and pension funding activities, n.e.c.",Mixed,-20,-60,-40,-20,10,20,-20,25,10,0,0
GWW,WW Grainger Inc,US,Non-specialized wholesale trade,Mixed,-30,10,-10,0,10,0,0,0,0,0,0
HAL,Halliburton Company,US,Support activities for petroleum and natural gas extraction,Mixed,-40,-60,-20,-20,-20,-70,-20,-25,0,-40,-10
HAS,Hasbro Inc,US,Manufacture of games and toys,Mixed,-30,-20,0,-20,10,0,0,0,0,10,-20
HBAN,Huntington Bancshares Incorporated,US,Other monetary intermediation,Mixed,-30,-20,0,-20,10,0,0,25,0,0,0
HCA,HCA Holdings Inc,US,Hospital activities,Mixed,-30,20,0,-30,30,-60,0,0,0,-10,-30
HD,Home Depot Inc,US,"Retail sale of hardware, paints and glass in specialized stores",Mixed,-30,20,0,-30,-30,0,-20,25,0,-40,-20
HES,Hess Corporation,US,Extraction of crude petroleum,Mixed,-40,-30,-10,-20,0,0,-10,-30,0,-10,-10
HIG,Hartford Financial Services Group,US,Life insurance,Mixed,-20,40,0,20,30,20,0,0,-10,0,0
HII,Huntington Ingalls Industries Inc,US,Building of ships and floating structures,Mixed,-40,-10,-90,-40,0,-20,0,0,0,-20,-20
HLT,Hilton Worldwide Holdings Inc,US,Short term accommodation activities,Mixed,-30,-10,10,-30,10,20,-10,25,0,-20,-20
HOLX,Hologic Inc,US,Manufacture of medical and dental instruments and supplies,Mixed,-30,-50,-10,-20,40,0,-10,0,0,0,-20
HON,Honeywell International Inc,US,"Manufacture of measuring, testing, navigating and control equipment",Mixed,-30,-40,-40,-20,10,20,0,25,0,-20,0
HPE,Hewlett Packard Enterprise Co,US,Computer consultancy and computer facilities management activities,Mixed,-30,40,-40,-20,0,-40,0,0,10,-40,-20
HPQ,HP Inc,US,Manufacture of computers and peripheral equipment,Mixed,-30,-30,-30,-20,20,20,0,25,0,0,30
HRL,Hormel Foods Corporation,US,Processing and preserving of meat,Mixed,-30,40,0,-20,-10,0,-30,25,0,-20,-30
HSIC,Henry Schein Inc,US,Wholesale of other household goods,Mixed,-30,0,0,-10,30,-50,0,25,0,-20,-20
HST,Host Hotels & Resorts Inc,US,Real estate activities with own or leased property,Mixed,-30,40,0,10,0,0,0,0,0,0,0
HSY,Hershey Co,US,"Manufacture of cocoa, chocolate and sugar confectionery",Mixed,0,20,0,0,-10,0,0,25,0,0,0
HUBB,Hubbell Inc,US,Manufacture of other electrical equipment,Mixed,0,40,0,-20,10,10,10,0,0,-10,-30
HUM,Humana Inc,US,Life insurance,Mixed,-30,-50,-10,30,40,-40,0,25,0,-20,30
HWM,Howmet Aerospace Inc,US,Manufacture of basic precious and other non-ferrous metals,Mixed,-30,10,-30,-20,0,0,0,10,0,0,-20
IBM,International Business Machines,US,Computer consultancy and computer facilities management activities,Mixed,30,10,-30,-30,20,0,10,25,10,10,-20
ICE,Intercontinental Exchange Inc,US,Administration of financial markets,Mixed,10,-10,0,10,0,-30,0,0,0,0,0
IDXX,IDEXX Laboratories Inc,US,"Other professional, scientific and technical activities n.e.c.",Mixed,-30,-20,0,0,30,0,10,0,0,-20,10
IEX,IDEX Corporation,US,"Manufacture of other pumps, compressors, taps and valves",Mixed,-40,60,-10,-20,10,0,0,0,0,0,-20
IFF,International Flavors & Fragrances Inc,US,Manufacture of other chemical products n.e.c.,Mixed,-30,10,0,-20,0,-10,-10,25,0,10,20
INCY,Incyte Corporation,US,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",Mixed,-30,-20,0,40,20,10,-40,0,-10,0,-20
INTC,Intel Corporation,US,Manufacture of electronic components and boards,Mixed,-30,60,-30,0,10,30,10,25,0,10,30
INTU,Intuit Inc,US,Computer programming activities,Mixed,10,0,0,-20,10,-10,0,25,10,-10,0
INVH,Invitation Homes Inc,US,Real estate activities with own or leased property,Mixed,0,-40,0,-40,0,-10,0,-10,-20,0,-30
IP,International Paper,US,"Manufacture of pulp, paper and paperboard",Mixed,-30,20,0,0,10,-50,10,25,0,-20,0
IPG,Interpublic Group of Companies Inc,US,Advertising,Mixed,30,-20,0,10,10,-20,0,25,0,0,0
IQV,IQVIA Holdings Inc,US,Research and experimental development on natural sciences and engineering,Mixed,-30,10,0,10,30,0,0,0,0,0,-20
IR,Ingersoll Rand Inc,US,Manufacture of other general-purpose machinery,Mixed,-20,10,-10,0,0,-10,0,0,0,-20,0
IRM,Iron Mountain Incorporated,US,Warehousing and storage,Mixed,40,10,0,-20,10,0,0,25,0,0,-20
ISRG,Intuitive Surgical Inc,US,Manufacture of medical and dental instruments and supplies,Mixed,-10,20,0,-50,0,20,-60,0,0,-20,-30
IT,Gartner Inc,US,Management consultancy activities,Mixed,-30,-10,-10,10,0,10,0,0,0,0,0
ITW,Illinois Tool Works Inc,US,Manufacture of other general-purpose machinery,Mixed,-30,-20,-20,-30,0,0,0,0,0,0,0
IVZ,Invesco Plc,US,Fund management activities,Mixed,20,-30,0,10,10,10,0,0,-10,-10,0
J,Jacobs Solutions Inc.,US,Architectural and engineering activities and related technical consultancy,Mixed,-20,-20,-20,0,10,10,0,25,10,-20,0
JBHT,JB Hunt Transport Services Inc,US,Freight transport by road,Mixed,-30,10,0,-10,0,0,0,0,0,0,0
JBL,Jabil Circuit Inc,US,Manufacture of electronic components and boards,Mixed,-30,-50,-30,-30,20,0,0,25,0,-30,10
JCI,Johnson Controls International PLC,US,Construction of buildings,Mixed,0,60,0,-10,20,0,0,0,0,0,-20
JKHY,Jack Henry & Associates Inc,US,Computer programming activities,Mixed,-10,0,0,0,0,0,0,0,10,0,0
JNJ,Johnson & Johnson,US,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",Mixed,-30,-30,-20,-20,-20,-30,-20,25,0,-30,20
JNPR,Juniper Networks Inc,US,Manufacture of communication equipment,Mixed,30,-20,-40,0,30,20,10,0,0,-40,-20
JPM,JPMorgan Chase & Co,US,Other monetary intermediation,Mixed,-30,-80,-10,-30,10,10,-10,-25,-20,-20,0
K,Kellanova,US,Manufacture of bakery products,Mixed,10,50,0,-30,-10,0,-10,0,10,-20,-20
KDP,Keurig Dr Pepper Inc,US,Manufacture of soft drinks; production of mineral waters and other bottled waters,Mixed,-30,-30,0,-40,10,-50,0,25,0,50,-20
KEY,KeyCorp,US,Other monetary intermediation,Mixed,-30,0,0,10,20,0,-10,25,10,0,0
KEYS,Keysight Technologies Inc,US,"Manufacture of measuring, testing, navigating and control equipment",Mixed,-30,10,-40,30,10,10,0,20,0,-30,0
KHC,Kraft Heinz Co,US,Manufacture of other food products n.e.c.,Mixed,-30,0,0,-20,10,0,-30,0,0,-20,-20
KIM,Kimco Realty Corporation,US,Real estate activities with own or leased property,Mixed,10,40,0,0,10,-40,0,25,0,0,-30
KKR,KKR & Co LP,US,Fund management activities,Mixed,-20,-50,-20,-50,20,20,-10,-30,0,-10,0
KLAC,KLA-Tencor Corporation,US,"Manufacture of measuring, testing, navigating and control equipment",Mixed,-30,-20,0,30,10,0,0,0,0,-20,-20
KMB,Kimberly-Clark Corporation,US,"Manufacture of pulp, paper and paperboard",Mixed,-40,30,0,-30,20,0,10,25,0,-40,-20
KMI,Kinder Morgan Inc,US,Transport via pipeline,Mixed,-30,-20,-10,-40,-70,10,-20,-60,0,-20,-10
KMX,CarMax Inc,US,Sale of motor vehicles,Mixed,-20,20,0,0,0,10,0,0,-20,0,0
KO,The Coca-Cola Company,US,Manufacture of soft drinks; production of mineral waters and other bottled waters,Mixed,-30,-20,0,-40,-30,0,-20,-10,0,-20,-30
KR,Kroger Company,US,"Retail sale in non-specialized stores with food, beverages or tobacco predominating",Mixed,-30,-20,0,0,30,-50,-20,25,0,-20,-20
KVUE,Kenvue Inc.,US,"Manufacture of soap and detergents, cleaning and polishing preparations, perfumes and toilet preparations",Mixed,30,0,0,-10,20,0,-30,0,0,-20,10
L,Loews Corp,US,Activities of holding companies,Mixed,-10,10,0,-20,10,-20,0,0,0,-10,-20
LDOS,Leidos Holdings Inc,US,Architectural and engineering activities and related technical consultancy,Mixed,-30,-20,-60,0,30,-30,0,25,0,0,-40
LEN,Lennar Corporation,US,Construction of buildings,Mixed,-20,-20,10,-40,20,-60,-20,10,-60,-20,-20
LH,Laboratory Corporation of America Holdings,US,Other human health activities,Mixed,-30,-30,-10,-30,30,-30,-30,0,0,-10,-20
LHX,L3Harris Technologies Inc,US,Manufacture of communication equipment,Mixed,-40,10,-70,-20,0,10,0,25,0,-20,-10
LII,Lennox International Inc,US,Manufacture of domestic appliances,Mixed,0,30,0,-10,30,30,0,0,0,-20,-10
LIN,Linde plc Ordinary Shares,US,Manufacture of basic chemicals,Mixed,-30,-30,-10,-20,10,0,0,25,0,-10,-20
LKQ,LKQ Corporation,US,Wholesale of waste and scrap and other products n.e.c.,Mixed,-20,-10,10,0,10,0,0,0,0,-20,50
LLY,Eli Lilly and Company,US,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",Mixed,-40,-30,10,-40,40,10,-30,25,-20,-30,-20
LMT,Lockheed Martin Corporation,US,Manufacture of air and spacecraft and related machinery,Mixed,-40,-30,-90,-10,0,20,0,-25,0,-20,-20
LNT,Alliant Energy Corp,US,"Electric power generation, transmission and distribution",Mixed,30,10,0,30,10,10,10,25,0,-10,-20
LOW,Lowe's Companies Inc,US,"Retail sale of hardware, paints and glass in specialized stores",Mixed,0,-30,10,-40,10,-20,0,-10,0,-20,-20
LRCX,Lam Research Corp,US,Manufacture of other special-purpose machinery,Mixed,-30,10,0,10,10,20,0,0,0,0,-10
LULU,Lululemon Athletica Inc.,US,"Retail sale of clothing, footwear and leather articles in specialized stores",Mixed,-30,0,0,-40,30,-30,-20,-25,0,-20,10
LUV,Southwest Airlines Company,US,Passenger air transport,Mixed,-30,-30,0,-20,10,-40,0,0,0,0,-20
LVS,Las Vegas Sands Corp,US,Gambling and betting activities,Mixed,-30,-30,0,-20,10,10,0,0,0,-10,-20
LW,Lamb Weston Holdings Inc,US,Processing and preserving of fruit and vegetables,Mixed,-30,-20,0,-20,0,-10,0,0,0,-20,-20
LYB,LyondellBasell Industries NV,US,Manufacture of plastics and synthetic rubber in primary forms,Mixed,-30,-20,0,-20,-10,0,0,25,0,-30,20
LYV,Live Nation Entertainment Inc,US,"Creative, arts and entertainment activities",Mixed,-30,-40,0,-20,0,-30,0,0,-10,-10,-20
MA,Mastercard Inc,US,"Other financial service activities, except insurance and pension funding activities, n.e.c.",Mixed,30,-40,10,-20,20,30,10,30,20,0,0
MAA,Mid-America Apartment Communities Inc,US,Real estate activities with own or leased property,Mixed,-30,-50,0,-20,10,10,0,0,0,0,-20
MAR,Marriott International Inc,US,Short term accommodation activities,Mixed,-30,-60,10,0,10,-50,10,-30,-40,-40,-20
MAS,Masco Corporation,US,"Wholesale of construction materials, hardware, plumbing and heating equipment and supplies",Mixed,40,10,0,-30,10,0,0,0,0,-30,-30
MCD,McDonald’s Corporation,US,Restaurants and mobile food service activities,Mixed,-30,-30,-10,-30,-20,-20,-20,0,0,-20,-20
MCHP,Microchip Technology Inc,US,Manufacture of electronic components and boards,Mixed,-30,0,0,-20,10,0,0,0,0,-20,0
MCK,McKesson Corporation,US,Wholesale of other household goods,Mixed,-30,-20,0,-30,30,10,0,-10,0,10,-20
MCO,Moodys Corporation,US,Administration of financial markets,Mixed,60,20,0,40,0,30,0,0,0,0,-20
MDLZ,Mondelez International Inc,US,"Manufacture of cocoa, chocolate and sugar confectionery",Mixed,-30,-40,-10,0,0,-10,-20,0,0,-50,-20
MDT,Medtronic PLC,US,Manufacture of medical and dental instruments and supplies,Mixed,-30,-20,0,30,40,0,-20,25,0,-20,0
MET,MetLife Inc,US,Life insurance,Mixed,40,-20,0,-30,20,0,10,25,10,0,0
META,Meta Platforms Inc.,US,Web portals,Mixed,40,-40,-20,-30,-20,-50,-10,0,0,-20,-10
MGM,MGM Resorts International,US,Short term accommodation activities,Mixed,30,10,0,20,-20,-30,-10,25,10,-10,-20
MHK,Mohawk Industries Inc,US,Manufacture of other porcelain and ceramic products,Mixed,-30,-30,-10,-40,-30,0,-10,25,0,-30,30
MKC,McCormick & Company Incorporated,US,Manufacture of other food products n.e.c.,Mixed,-30,10,10,-10,20,0,-10,25,0,-30,-30
MKTX,MarketAxess Holdings Inc,US,Administration of financial markets,Mixed,-20,10,0,-10,0,40,0,25,0,0,0
MLM,Martin Marietta Materials Inc,US,"Quarrying of stone, sand and clay",Mixed,-40,-20,0,-30,-10,0,10,-10,0,-10,-20
MMC,Marsh & McLennan Companies Inc,US,Activities of insurance agents and brokers,Mixed,-20,-30,0,20,20,10,0,10,0,0,0
MMM,3M Company,US,Manufacture of other chemical products n.e.c.,Mixed,-30,-70,-30,0,30,0,-20,25,0,-30,-20
MNST,Monster Beverage Corp,US,Manufacture of soft drinks; production of mineral waters and other bottled waters,Mixed,-30,0,0,-50,-30,10,-10,0,0,-30,-20
MO,Altria Group,US,Manufacture of tobacco products,Mixed,-30,-30,0,-10,-70,-10,-10,0,0,-30,-20
MOH,Molina Healthcare Inc,US,Life insurance,Mixed,10,-50,0,-10,40,-60,0,25,10,0,-10
MOS,The Mosaic Company,US,Manufacture of fertilizers and nitrogen compounds,Mixed,-30,-20,0,-50,-10,0,0,25,0,-20,-20
MPC,Marathon Petroleum Corp,US,Manufacture of refined petroleum products,Mixed,-40,10,-20,-20,-30,-40,-20,-25,-10,0,-20
MPWR,Monolithic Power Systems Inc,US,Manufacture of electronic components and boards,Mixed,-30,-20,0,-10,10,0,0,0,0,-30,10
MRK,Merck & Company Inc,US,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",Mixed,-30,-10,0,10,40,10,-20,25,0,-30,0
MRNA,Moderna Inc,US,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",Mixed,30,-30,-20,10,40,0,0,0,0,0,0
MS,Morgan Stanley,US,Security and commodity contracts brokerage,Mixed,-40,-60,-20,-30,10,-60,-10,25,-20,0,-20
MSCI,MSCI Inc,US,Fund management activities,Mixed,40,40,-10,40,0,30,0,0,0,0,0
MSFT,Microsoft Corporation,US,Computer programming activities,Mixed,30,10,-60,-20,30,-30,10,50,30,-20,30
MSI,Motorola Solutions Inc,US,Manufacture of communication equipment,Mixed,-30,10,0,-10,10,10,0,-10,0,-30,10
MTB,M&T Bank Corporation,US,Other monetary intermediation,Mixed,10,0,0,-30,10,-50,0,25,20,0,0
MTCH,Match Group Inc,US,Web portals,Mixed,-10,-50,0,-20,10,-20,0,25,0,0,0
MTD,Mettler-Toledo International Inc,US,"Manufacture of measuring, testing, navigating and control equipment",Mixed,40,10,0,-20,10,20,0,0,0,-20,-20
MU,Micron Technology Inc,US,Manufacture of electronic components and boards,Mixed,-40,-20,0,-20,0,10,0,25,0,10,0
NCLH,Norwegian Cruise Line Holdings Ltd,US,Sea and coastal passenger water transport,Mixed,-30,10,0,-30,0,0,-10,25,0,-30,-20
NDAQ,Nasdaq Inc,US,Administration of financial markets,Mixed,40,40,0,20,0,30,0,10,0,0,0
NDSN,Nordson Corporation,US,Manufacture of other general-purpose machinery,Mixed,-40,10,0,-30,20,10,0,0,0,-20,10
NEE,Nextera Energy Inc,US,"Electric power generation, transmission and distribution",Mixed,30,-20,0,0,10,10,-10,-30,0,0,0
NEM,Newmont Goldcorp Corp,US,Mining of other non-ferrous metal ores,Mixed,-30,-10,10,-20,10,0,-20,25,0,-40,-20
