ticker,company_name,sector,promo_density,specific_density,promotional_to_specific_ratio,concreteness_ratio,sector_adj_promotional
AMZN,Amazon.com Inc,Consumer Cyclical,0.003601736727846852,0.0014801657785671995,2.4316904832428548,19.12248509442125,0.0017911185500335816
CTSH,Cognizant Technology Solutions,Technology,0.001655237644833294,0.00677859225979349,0.24415002870448635,11823.126034523528,0.00016070006600810323
XOM,Exxon Mobil Corporation,Energy,0.0013091289928434282,0.0011345784604643045,1.1528300671608056,3840.1117123407234,-0.002790165017632545
BIIB,Biogen Inc.,Healthcare,0.001842205564731292,0.005081946385465634,0.3624286830958838,59.03533289478515,0.001101527103808825
ANSS,Ansys Inc,Technology,0.00241773002014775,0.0042981867024848896,0.5623691612998163,14.962867151352723,0.0009231924413225594
EBAY,Ebay Inc,Consumer Cyclical,0.006560449859418931,0.01218369259606373,0.5384173468223801,12.493334805881062,0.00474983168160566
NEM,Newmont Corporation,Basic Materials,0.00046090337060638854,0.010440463308083844,0.044141645381213415,116.04185586175731,-0.0014388428197745367
DXCM,"Dexcom, Inc.",Healthcare,0.0010855405992184109,0.002496743378202345,0.43460853852796,12.627890623857674,0.00034486213829594374
CHRW,"C.H. Robinson Worldwide, Inc.",Industrials,0.0006781500067815,0.004068900040689,0.1666257156199578,9.846771393502245,-0.001313847151894496
FITB,Fifth Third Bancorp,Financial Services,0.0014955330788303358,0.002400724152859223,0.6226914431659114,19.92766542132992,-6.637129646817029e-05
PGR,Progressive Corporation,Financial Services,0.001195253137539486,0.001451378809869376,0.8229623906775291,3244.258516178605,-0.0003666512377590201
CPRT,Copart Inc,Industrials,0.001905280348394121,0.003810560696788242,0.4998688201396291,20.923128426162275,-8.671681028187515e-05
PCG,Pg&e Corporation,Utilities,0.007284079084287201,0.004125167236509588,1.7653378224312977,7321.242753084585,-0.0008739286443517
MSCI,"Msci, Inc.",Financial Services,0.0,0.002509410288582183,0.0,2509.410288582183,-0.001561904375298506
IDXX,Idexx Laboratories Inc,Healthcare,0.001093765536442279,0.0038778959928408075,0.28197856773190566,87.12379598379103,0.00035308707551981195
CME,Cme Group Inc.,Financial Services,0.0010755258126195029,0.0015535372848948376,0.6918623458376946,12.945834627916797,-0.0004863785626790032
HSIC,Henry Schein Inc,Healthcare,0.0011329305135951663,0.004682779456193354,0.24188382996921304,8836.858006042297,0.00039225205267269915
EFX,"Equifax, Incorporated",Industrials,0.007352941176470588,0.011029411764705883,0.6666062277020217,12.985871371947322,0.005360944017794592
WMT,Walmart Inc.,Consumer Defensive,0.0003605335897127749,0.0038456916236029324,0.0937256284076881,23.601204791642914,-0.0010391553682965564
EXR,"Extra Space Storage, Inc.",Real Estate,0.007640878701050621,0.0038204393505253103,1.9994766369902677,4297.994269340975,0.005035769793025438
CINF,Cincinnati Financial Corp,Financial Services,0.004366812227074236,0.00048520135856380397,8.981489150860076,1940.805434255216,0.0028049078517757295
YUM,"Yum! Brands, Inc.",Consumer Cyclical,0.0006752701080432173,0.006077430972388956,0.11109283154001524,140.13231648587626,-0.0011353480697700532
CHTR,Charter Comm Inc Del Cl a,Communication Services,0.0007873240822753666,0.0018698946954039957,0.42082757742030696,4231.866942230095,-0.00016732985567212747
BKNG,Booking Holdings Inc.,Consumer Cyclical,0.0012045554095488392,0.0019710906701708277,0.6108012312864385,14.434093927128732,-0.0006060627682644313
A,Agilent Technologies Inc.,Healthcare,0.0019856520625160133,0.00646938252626185,0.3068832568177679,10889.059697668461,0.0012449736015935462
BAX,Baxter International Inc.,Healthcare,0.0010995052226498076,0.006097256234694388,0.18029829845365772,51.49242203189097,0.0003588267617273405
ZBH,"Zimmer Biomet Holdings, Inc.",Healthcare,0.0001508523155830442,0.0013576708402473978,0.1110293318399148,2111.932418162619,-0.0005898261453394229
BDX,"Becton, Dickinson and Co.",Healthcare,0.0003450655624568668,0.006521739130434782,0.05290194127905679,320.7059418064491,-0.0003956128984656003
TPR,"Tapestry, Inc.",Consumer Cyclical,0.00042426813746287653,0.0067882901994060245,0.062490794324861015,73.06943833461328,-0.001386350040350394
BK,Bank of New York Mellon Corporation,Financial Services,0.001415691826242456,0.0043588406229044035,0.3247118297868792,16.888206673574455,-0.00014621254905605014
BMY,Bristol-Myers Squibb Co.,Healthcare,0.0018637881494136834,0.009551914265745127,0.19510152583456772,160.92773357475787,0.0011231096884912163
AVGO,Broadcom Inc.,Technology,0.001796339957336926,0.004266307398675199,0.4209539621857582,8.983995909686485,0.0003018023785117353
BWA,Borgwarner Inc.,Consumer Cyclical,0.003421619566594855,0.004308706120897224,0.7939333844606831,9377.772145482195,0.0016110013887815845
AXP,American Express Company,Financial Services,0.005451787238077178,0.004266616099364748,1.2774783652373742,10097.658101829906,0.003889882862778672
MTD,Mettler-Toledo International,Healthcare,0.00038363171355498723,0.0170076726342711,0.022555064807467714,169.6731559207001,-0.0003570467473674799
RSG,Republic Services Inc.,Industrials,0.002662471257412562,0.003509621202952923,0.7584045966488928,97.19686232659534,0.0006704740987365661
ROK,"Rockwell Automation, Inc.",Industrials,0.002250035156799325,0.0016875263675994938,1.332543690151611,14.448627903489143,0.0002580379981233288
HLT,Hilton Worldwide Holdings Inc.,Consumer Cyclical,0.0016560861164780568,0.008073419817830527,0.20510280042919812,66.67790128485994,-0.0001545320613352138
HRL,Hormel Foods Corporation,Consumer Defensive,0.001780264496439471,0.004747371990505256,0.3749210255639723,12122.753475754495,0.00038057553843013985
CDNS,Cadence Design Systems,Technology,0.001303969863807592,0.009055346276441611,0.14398409954791871,26.938024584771966,-0.00019056771501759872
ALB,Albemarle Corporation,Basic Materials,0.0018398680370511357,0.003933510975764497,0.467623053635945,35.48025341522308,-5.987815332978959e-05
APTV,Aptiv Plc,Consumer Cyclical,0.002793296089385475,0.01005586592178771,0.27775015706771383,45.83590745132426,0.0009826779115722044
HST,"Host Hotels & Resorts, Inc.",Real Estate,0.002605108908025183,0.00839423981474781,0.3103078608247523,10492.799768434763,0.0
AIZ,"Assurant, Inc.",Financial Services,0.0020938754144128424,0.002442854650148316,0.8567921231672948,32.81195468768488,0.0005319710391143363
HSY,The Hershey Company,Consumer Defensive,0.001460706982179375,0.0032719836400817996,0.44629217338308125,58.00363390287614,6.101802417004371e-05
AIG,"American International Group, Inc.",Financial Services,0.002004889975550122,0.003374083129584352,0.5940268427690634,26.613936250917188,0.0004429856002516161
AVY,Avery Dennison Corp.,Consumer Cyclical,7.013934349574488e-05,0.005213691199850369,0.013450334987766382,7458.150191714206,-0.0017404788343175256
AWK,"American Water Works Company, Inc",Utilities,0.00043814009529547074,0.003943260857659237,0.11108294078589152,69.86219310802032,-0.007719867633343431
BXP,"Boston Properties, Inc.",Real Estate,0.0060016906170752326,0.009636517328825022,0.622742394363813,173.94226302837433,0.0033965817090500497
EQT,Eqt Corp,Energy,0.0,0.0,0.0,0.0,-0.004099294010475973
ACGL,Arch Capital Group Ltd,Financial Services,0.002780216564237635,0.002780216564237635,0.9996404451156884,9.977271774896785,0.0012183121889391291
CPT,Camden Property Trust,Real Estate,0.003476567932137394,0.0031984424975664023,1.0866167886379523,15.296667222002192,0.0008714590241122111
CPB,Campbell Soup Company,Consumer Defensive,0.0002683303146172939,0.004024954719259408,0.06665010744747135,131.0464899739582,-0.0011313586433920374
SRE,Sempra,Utilities,0.00822842408615198,0.0038677385105414836,2.1269010722051354,9441.832246321856,7.04163575130784e-05
OXY,Occidental Petroleum Corporation,Energy,0.004316020482809071,0.005047549378200439,0.854903093836337,112.46263576903725,0.00021672647233309753
ABT,Abbott Laboratories,Healthcare,0.0004014452027298274,0.0008028904054596548,0.49937802467027315,2810.1164191087923,-0.0003392332581926397
EOG,"Eog Resources, Inc.",Energy,0.004099294010475973,0.0043270325666135276,0.9471495298112946,6433.614210885903,0.0
SPGI,S&p Global Inc.,Financial Services,0.0008913450396648543,0.005169801230056155,0.1723804493748011,1.6342627924179203,-0.0006705593356336518
PANW,"Palo Alto Networks, Inc.",Technology,0.0018093249826026444,0.004453723034098817,0.40615880465589205,18.289529909200795,0.0003147874037774537
ADM,Archer Daniels Midland Company,Consumer Defensive,0.001562944018186985,0.004262574595055414,0.36658066684222546,5683.432793407218,0.00016325506017765383
DVN,Devon Energy Corporation,Energy,0.0034479629797659014,0.0067598221576989385,0.5099916695544945,234.8240091894462,-0.0006513310307100719
COF,Capital One Financial,Financial Services,0.0011474469305794606,0.009323006310958119,0.12306372307265749,26.937397488237334,-0.00041445744471904546
CNP,"Centerpoint Energy, Inc.",Utilities,0.007616060928487428,0.003976031808254466,1.915011318913777,7392.059136473092,-0.0005419468001514735
CFG,"Citizens Financial Group, Inc.",Financial Services,0.0021968365553602814,0.00757908611599297,0.28981683344272957,15.970920148593438,0.0006349321800617753
FTV,Fortive Corporation,Technology,0.0014235654840122646,0.006132282084975909,0.23210500744771406,10.363170440941664,-7.097209481292605e-05
APA,Apa Corporation,Energy,0.003807850029291154,0.0046865846514352666,0.812326669796832,192.0657256752678,-0.00029144398118481933
SYF,Synchrony Financial,Financial Services,0.00021577300679684973,0.0010788650339842486,0.19981479166960148,29.724483760028292,-0.0013461313685016562
CAH,"Cardinal Health, Inc.",Healthcare,0.0009122422915526364,0.003284072249589491,0.27769322019222925,34.809210716065245,0.00017156383063016926
FRT,Federal Realty Investment Trust,Real Estate,0.00401294498381877,0.0036245954692556634,1.1068374885857384,18.926894868570148,0.0014078360757935875
SHW,The Sherwin-Williams Company,Basic Materials,0.0006637021304838389,0.005442357469967478,0.1219288158357537,58.04182792621192,-0.0012360440598970864
SWK,"Stanley Black & Decker, Inc.",Industrials,0.0005822604645144595,0.005305039787798408,0.10973541243573148,9963.123503914085,-0.0014097366941615366
ZTS,Zoetis Inc.,Healthcare,0.0007701193685021178,0.0026954177897574125,0.28560832502570116,8.488977063283327,2.944090757965069e-05
AMGN,Amgen Inc,Healthcare,0.0007062146892655367,0.003036723163841808,0.23248158280900985,5225.988700564972,-3.4463771656930396e-05
CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,0.0,0.0022680880018144706,0.0,21.452707506302357,-0.0018106181778132706
CMI,Cummins Inc.,Industrials,0.003527902501603592,0.0026940346375881976,1.3090379071197142,12315.586914688904,0.0015359053429275958
ADP,Automatic Data Processing,Industrials,0.0003226153349822562,0.004731691579739757,0.06816741161907623,68.36428055511796,-0.00166938182369374
MMC,"Marsh & Mclennan Companies, Inc.",Financial Services,0.002797202797202797,0.0034965034965034965,0.7997712654180904,25.569162925377892,0.0012352984219042911
EQIX,"Equinix, Inc. Reit",Real Estate,0.0048367593712212815,0.014026602176541718,0.3448030041306538,22.30259292608355,0.0022316504631960986
PCAR,Paccar Inc,Industrials,0.0030461270670147957,0.0026109660574412533,1.1662200044049795,4351.610095735422,0.0010541299083387996
PAYX,Paychex Inc,Industrials,0.0012283503255128363,0.0022110305859231053,0.5553044037138536,3070.875813782091,-0.0007636468331631598
PFG,"Principal Financial Group, Inc.",Financial Services,0.0016994086058051798,0.004078580653932432,0.41656453198616583,8157.161307864863,0.00013750423050667374
PNC,Pnc Financial Services Group,Financial Services,0.0036752956216043464,0.009108341323106424,0.4034644757773787,12.486976083944446,0.0021133912463058404
KMB,Kimberly-Clark Corp.,Consumer Defensive,0.003338391502276176,0.006069802731411229,0.5499094024259503,13657.056145675266,0.0019387025442668447
SBAC,Sba Communications Corp,Real Estate,0.0003261046796021523,0.005706831893037665,0.057132845835899664,19.377638689393407,-0.0022790042284230308
KMI,"Kinder Morgan, Inc.",Energy,0.008927208911948726,0.010758431252861285,0.8297101121934014,12246.29940485274,0.004827914901472752
REGN,Regeneron Pharmaceuticals Inc,Healthcare,0.0002981810953185568,0.006659377795447769,0.04476939664328913,79.20313723626593,-0.0004424973656039103
PYPL,"Paypal Holdings, Inc.",Financial Services,0.0005293183555843086,0.0049991178027406925,0.10586117696950573,4.8117846379926,-0.0010325860197141976
PWR,"Quanta Services, Inc.",Industrials,0.0026954177897574125,0.0034418411776902342,0.7829050631855576,25.676163861695045,0.0007034206310814165
PTC,"Ptc, Inc",Technology,0.0004905166775670373,0.0017985611510791368,0.27257572062660435,9.471037567119746,-0.0010040209012581534
WEC,"Wec Energy Group, Inc.",Utilities,0.008164414414414414,0.001266891891891892,6.439361641655298,35.41507795288934,6.406685775513232e-06
PNR,Pentair Plc,Industrials,0.0029351498034003434,0.009026970150080301,0.32511735801145025,10854.51625408429,0.0009431526447243473
MHK,"Mohawk Industries, Inc.",Consumer Cyclical,0.0029592533576143867,0.012178465740951513,0.24297070335888124,33.4265785202802,0.0011486351798011161
INTU,Intuit Inc,Technology,0.000725313439021863,0.00787483162366594,0.09209356848645446,129.74780394413514,-0.0007692241398033277
INTC,Intel Corp,Technology,0.0008037508372404555,0.0043871399866041525,0.18316435658253774,27.597993659111577,-0.0006907867415847352
HOLX,Hologic Inc,Healthcare,0.0001869333582577811,0.0017758669034489204,0.10520391701536068,3551.733806897841,-0.000553745102664686
MKC,"Mccormick & Company, Incorporated Non-Vtg Cs",Consumer Defensive,0.0014912325808608012,0.009204504550830462,0.161993573804303,50.50297809748968,9.154362285146997e-05
MAA,"Mid-America Apartment Communities, Inc.",Real Estate,0.0029611158731395622,0.008571651211719785,0.3454142481723019,12389.932206031328,0.00035600696511437933
KLAC,Kla Corporation,Technology,0.0017187052420509883,0.006779337343645565,0.2534837361243883,14.73071565187224,0.00022416766322579757
GRMN,Garmin Ltd,Technology,0.002213088839709137,0.0009484666455896301,2.330875813267545,10.965316703267563,0.0007185512608839464
WRB,W.R. Berkley Corporation,Financial Services,0.0035168810289389067,0.0018086816720257234,1.9433699767772843,26.733943791388104,0.0019549766536404007
MCHP,Microchip Technology Inc,Technology,0.001490947816826411,0.006389776357827476,0.23329682238063076,9.613715900961246,-3.5897619987796357e-06
MDLZ,"Mondelez International, Inc. Class A",Consumer Defensive,0.0015149293847431951,0.0023945658016908565,0.6323889678479782,15.05322813789341,0.00011524042673386392
IQV,Iqvia Holdings Inc.,Healthcare,0.0006683933494861726,0.00476230261508898,0.1403214121582084,6015.540145375554,-7.22851114362945e-05
TROW,T Rowe Price Group Inc,Financial Services,0.0004792140888942135,0.005630765544507008,0.08509127113106105,9344.674733437163,-0.0010826902864042925
MPC,Marathon Petroleum Corporation,Energy,0.0027743344548727938,0.003836845522696417,0.7228885160869072,7378.549082108495,-0.0013249595556031795
TSN,"Tyson Foods, Inc.",Consumer Defensive,0.0003401360544217687,0.004761904761904762,0.07141357457791006,7482.993197278912,-0.0010595529035875625
TSLA,"Tesla, Inc.",Consumer Cyclical,0.0015005835602734396,0.0010559662090813093,1.4197081679439048,4.739340630504417,-0.00031003461753983095
IVZ,Invesco Ltd,Financial Services,0.0009320750320400792,0.0030292438541302574,0.3075907672478735,29.7447012293485,-0.0006298293432584268
VRSK,"Verisk Analytics, Inc.",Industrials,0.0006820617753093638,0.0035077462730195848,0.19438902737255767,3994.933255383416,-0.0013099353833666322
XYL,Xylem Inc,Industrials,0.003043003961646667,0.006258253430556353,0.4861608489586577,73.24145121473101,0.001051006802970671
CSCO,"Cisco Systems, Inc.",Technology,0.0013146613318090884,0.006573306659045442,0.19996957854107325,39.461922732359476,-0.00017987624701610227
MRK,"Merck & Co., Inc.",Healthcare,0.0012011531069827035,0.017136450992953235,0.07008936786903762,19512.064915652358,0.00046047464606023634
ABBV,Abbvie Inc.,Healthcare,0.0005234231876472127,0.005234231876472127,0.09998089864931305,8113.059408531798,-0.0002172552732752544
TXT,"Textron, Inc.",Industrials,0.0024400746375771495,0.0020094732309458877,1.213681734239825,10.385528804164277,0.0004480774789011534
STX,Seagate Technology Holdings Plcs,Technology,0.0005346640527535199,0.00914869601378245,0.058435171173789824,28.787916143935586,-0.0009598735260716708
IPG,"The Interpublic Group of Companies, Inc.",Communication Services,0.0018208983098328508,0.006256419833784667,0.2909982641729697,43.26831978172874,0.0008662443718853568
ORCL,Oracle Corp,Technology,0.004583733077497068,0.003624347084532566,1.2643570313731967,5.449897682712589,0.0030891954986718775
LDOS,"Leidos Holdings, Inc.",Technology,0.0015107314023754949,0.0035424046676390914,0.4263502320727225,60.91533461833323,1.619382355030419e-05
NTRS,Northern Trust Corp,Financial Services,0.0,0.0022114108801415304,0.0,3833.1121922453194,-0.001561904375298506
LULU,Lululemon Athletica Inc.,Consumer Cyclical,0.0018331805682859762,0.010357470210815765,0.1769740638315363,35.322925376827754,2.256239047270566e-05
TRMB,Trimble Inc.,Technology,0.003507476462986893,0.006645744877238324,0.5276983738308043,9.986475815127363,0.0020129388841617023
STLD,Steel Dynamics Inc,Basic Materials,0.0025624599615631004,0.010249839846252402,0.24997561175437824,14093.529788597054,0.0006627137711821751
USB,U.S. Bancorp,Financial Services,0.0017482517482517483,0.002564102564102564,0.6815523763913891,4895.104895104896,0.0001863473729532422
VLO,Valero Energy Corporation,Energy,0.003615940913986767,0.006308662871210955,0.5730798915557264,100.69121557989256,-0.0004833530964892061
BBY,"Best Buy Company, Inc.",Consumer Cyclical,0.0036795626576955425,0.003153910849453322,1.1662968728048626,3364.17157275021,0.001868944479882272
AJG,Arthur J. Gallagher & Co.,Financial Services,0.0015571473061351605,0.005294300840859545,0.29406210391672494,6540.018685767674,-4.757069163345605e-06
ACN,Accenture Plc,Technology,0.001984914648670107,0.00277888050813815,0.7140287659340874,11.969847953006376,0.0004903770698449165
AVB,"Avalonbay Communities, Inc.",Real Estate,0.0018442787266458184,0.008419533317296127,0.21902160553864125,78.51044810086705,-0.0007608301813793645
MSI,"Motorola Solutions, Inc.",Technology,0.002801774457156199,0.0009339248190520663,2.9967911858377643,17.885097193083034,0.0013072368783310084
PHM,"Pultegroup, Inc.",Consumer Cyclical,0.001665001665001665,0.001998001998001998,0.832916458645781,7.976047928071999,-0.00014561651281160557
