company,ticker,cik,source,filing_type,filing_url,case_study_model,model_flagged_greenwashing_risk_score,retrieval_note,case_note
AMAZON COM INC,AMZN,0001018724,SEC EDGAR 10-K,10-K,https://www.sec.gov/Archives/edgar/data/1018724/000101872426000004/amzn-20251231.htm,lgbm_best (formal final scorer),1.02e-07,Fetched latest AMZN 10-K from SEC EDGAR submissions API. Scored with formal lgbm_best.pkl; no model retraining performed.,External SEC 10-K inference example only; not formal model evaluation and not a legal greenwashing determination.
Alphabet Inc.,GOOGL,0001652044,SEC EDGAR 10-K,10-K,https://www.sec.gov/Archives/edgar/data/1652044/000165204426000018/goog-20251231.htm,lgbm_best (formal final scorer),1.02e-07,Fetched latest GOOGL 10-K from SEC EDGAR submissions API. Scored with formal lgbm_best.pkl; no model retraining performed.,External SEC 10-K inference example only; not formal model evaluation and not a legal greenwashing determination.
Apple Inc.,AAPL,0000320193,SEC EDGAR 10-K,10-K,https://www.sec.gov/Archives/edgar/data/320193/000032019325000079/aapl-20250927.htm,lgbm_best (formal final scorer),1.02e-07,Fetched latest AAPL 10-K from SEC EDGAR submissions API. Scored with formal lgbm_best.pkl; no model retraining performed.,External SEC 10-K inference example only; not formal model evaluation and not a legal greenwashing determination.
COCA COLA CO,KO,0000021344,SEC EDGAR 10-K,10-K,https://www.sec.gov/Archives/edgar/data/21344/000162828026010047/ko-20251231.htm,lgbm_best (formal final scorer),1.02e-07,Fetched latest KO 10-K from SEC EDGAR submissions API. Scored with formal lgbm_best.pkl; no model retraining performed.,External SEC 10-K inference example only; not formal model evaluation and not a legal greenwashing determination.
EXXON MOBIL CORP,XOM,0000034088,SEC EDGAR 10-K,10-K,https://www.sec.gov/Archives/edgar/data/34088/000003408826000045/xom-20251231.htm,lgbm_best (formal final scorer),1.02e-07,Fetched latest XOM 10-K from SEC EDGAR submissions API. Scored with formal lgbm_best.pkl; no model retraining performed.,External SEC 10-K inference example only; not formal model evaluation and not a legal greenwashing determination.
INTERNATIONAL BUSINESS MACHINES CORP,IBM,0000051143,SEC EDGAR 10-K,10-K,https://www.sec.gov/Archives/edgar/data/51143/000005114326000010/ibm-20251231.htm,lgbm_best (formal final scorer),4.07e-08,Fetched latest IBM 10-K from SEC EDGAR submissions API. Scored with formal lgbm_best.pkl; no model retraining performed.,External SEC 10-K inference example only; not formal model evaluation and not a legal greenwashing determination.
JPMORGAN CHASE & CO,JPM,0000019617,SEC EDGAR 10-K,10-K,https://www.sec.gov/Archives/edgar/data/19617/000162828026008131/jpm-20251231.htm,lgbm_best (formal final scorer),1.02e-07,Fetched latest JPM 10-K from SEC EDGAR submissions API. Scored with formal lgbm_best.pkl; no model retraining performed.,External SEC 10-K inference example only; not formal model evaluation and not a legal greenwashing determination.
MICROSOFT CORP,MSFT,0000789019,SEC EDGAR 10-K,10-K,https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/msft-20250630.htm,lgbm_best (formal final scorer),1.02e-07,Fetched latest MSFT 10-K from SEC EDGAR submissions API. Scored with formal lgbm_best.pkl; no model retraining performed.,External SEC 10-K inference example only; not formal model evaluation and not a legal greenwashing determination.
"Meta Platforms, Inc.",META,0001326801,SEC EDGAR 10-K,10-K,https://www.sec.gov/Archives/edgar/data/1326801/000162828026003942/meta-20251231.htm,lgbm_best (formal final scorer),1.02e-07,Fetched latest META 10-K from SEC EDGAR submissions API. Scored with formal lgbm_best.pkl; no model retraining performed.,External SEC 10-K inference example only; not formal model evaluation and not a legal greenwashing determination.
"NIKE, Inc.",NKE,0000320187,SEC EDGAR 10-K,10-K,https://www.sec.gov/Archives/edgar/data/320187/000032018725000047/nke-20250531.htm,lgbm_best (formal final scorer),1.02e-07,Fetched latest NKE 10-K from SEC EDGAR submissions API. Scored with formal lgbm_best.pkl; no model retraining performed.,External SEC 10-K inference example only; not formal model evaluation and not a legal greenwashing determination.
NVIDIA CORP,NVDA,0001045810,SEC EDGAR 10-K,10-K,https://www.sec.gov/Archives/edgar/data/1045810/000104581026000021/nvda-20260125.htm,lgbm_best (formal final scorer),1.02e-07,Fetched latest NVDA 10-K from SEC EDGAR submissions API. Scored with formal lgbm_best.pkl; no model retraining performed.,External SEC 10-K inference example only; not formal model evaluation and not a legal greenwashing determination.
PFIZER INC,PFE,0000078003,SEC EDGAR 10-K,10-K,https://www.sec.gov/Archives/edgar/data/78003/000007800326000026/pfe-20251231.htm,lgbm_best (formal final scorer),1.02e-07,Fetched latest PFE 10-K from SEC EDGAR submissions API. Scored with formal lgbm_best.pkl; no model retraining performed.,External SEC 10-K inference example only; not formal model evaluation and not a legal greenwashing determination.
"Tesla, Inc.",TSLA,0001318605,SEC EDGAR 10-K,10-K,https://www.sec.gov/Archives/edgar/data/1318605/000162828026003952/tsla-20251231.htm,lgbm_best (formal final scorer),1.02e-07,Fetched latest TSLA 10-K from SEC EDGAR submissions API. Scored with formal lgbm_best.pkl; no model retraining performed.,External SEC 10-K inference example only; not formal model evaluation and not a legal greenwashing determination.
Walmart Inc.,WMT,0000104169,SEC EDGAR 10-K,10-K,https://www.sec.gov/Archives/edgar/data/104169/000010416926000055/wmt-20260131.htm,lgbm_best (formal final scorer),1.02e-07,Fetched latest WMT 10-K from SEC EDGAR submissions API. Scored with formal lgbm_best.pkl; no model retraining performed.,External SEC 10-K inference example only; not formal model evaluation and not a legal greenwashing determination.
Walt Disney Co,DIS,0001744489,SEC EDGAR 10-K,10-K,https://www.sec.gov/Archives/edgar/data/1744489/000174448925000155/dis-20250927.htm,lgbm_best (formal final scorer),1.02e-07,Fetched latest DIS 10-K from SEC EDGAR submissions API. Scored with formal lgbm_best.pkl; no model retraining performed.,External SEC 10-K inference example only; not formal model evaluation and not a legal greenwashing determination.
