ticker,company_name,sector,talk_percentile,high_talk,total_esg_risk_sector_percentile,sector_rank,sustainalytics_weak,integrity_weakness_percentile,integrity_weak,weak_evidence_source_count,multi_source_weak_evidence,high_risk_v2
LH,Labcorp Holdings Inc.,Healthcare,0.7509727626459144,True,0.3611111111111111,0.3611111111111111,False,0.8463035019455253,True,1,False,0
AMP,"Ameriprise Financial, Inc.",Financial Services,0.17898832684824903,False,0.3815789473684211,0.3684210526315789,False,0.29571984435797666,False,0,False,0
GPC,Genuine Parts Company,Consumer Cyclical,0.19455252918287938,False,0.17857142857142858,0.17857142857142858,False,0.36964980544747084,False,0,False,0
VZ,Verizon Communications,Communication Services,0.7431906614785992,True,0.4,0.4,False,0.9221789883268483,True,1,False,0
MMM,3m Company,Industrials,0.6809338521400778,True,0.9705882352941176,0.9705882352941176,True,0.9863813229571985,True,2,True,1
FDX,Fedex Corporation,Industrials,0.6342412451361867,False,0.47058823529411764,0.47058823529411764,False,0.6108949416342413,False,0,False,0
DLTR,Dollar Tree Inc.,Consumer Defensive,0.8638132295719845,True,0.23529411764705882,0.23529411764705882,False,0.9766536964980544,True,1,False,0
AKAM,Akamai Technologies Inc,Technology,0.7042801556420234,True,0.6,0.6,False,0.29571984435797666,False,0,False,0
CNC,Centene Corporation,Healthcare,0.042801556420233464,False,0.3888888888888889,0.3888888888888889,False,1.0,True,1,False,0
APD,"Air Products & Chemicals, Inc.",Basic Materials,0.9688715953307393,True,0.07142857142857142,0.07142857142857142,False,0.7159533073929961,True,1,False,0
KMX,Carmax Inc.,Consumer Cyclical,0.5525291828793775,False,0.10714285714285714,0.10714285714285714,False,0.29571984435797666,False,0,False,0
AAPL,Apple Inc.,Technology,0.8015564202334631,True,0.6625,0.675,True,0.1556420233463035,False,1,False,0
ITW,Illinois Tool Works Inc.,Industrials,0.933852140077821,True,0.7205882352941176,0.7205882352941176,True,0.7159533073929961,True,2,True,1
RJF,"Raymond James Financial, Inc.",Financial Services,0.17120622568093385,False,0.9210526315789473,0.9210526315789473,True,0.6108949416342413,False,1,False,0
EMN,Eastman Chemical Company,Basic Materials,0.7470817120622568,True,0.42857142857142855,0.39285714285714285,False,0.5389105058365758,False,0,False,0
ISRG,Intuitive Surgical Inc.,Healthcare,0.6926070038910506,True,0.4166666666666667,0.4166666666666667,False,0.2178988326848249,False,0,False,0
AEP,"American Electric Power Company, Inc.",Utilities,0.7859922178988327,True,0.3076923076923077,0.3076923076923077,False,0.8463035019455253,True,1,False,0
CSGP,Costar Group Inc,Real Estate,0.6070038910505836,False,1.0,1.0,True,0.1556420233463035,False,1,False,0
JPM,Jpmorgan Chase & Co.,Financial Services,0.2840466926070039,False,0.9473684210526315,0.9473684210526315,True,0.9922178988326849,True,2,True,0
WBA,"Walgreens Boots Alliance, Inc",Healthcare,0.20622568093385213,False,0.19444444444444445,0.19444444444444445,False,0.8463035019455253,True,1,False,0
QCOM,Qualcomm Inc,Technology,0.4046692607003891,False,0.4625,0.4625,False,0.8463035019455253,True,1,False,0
SBUX,Starbucks Corp,Consumer Cyclical,0.07782101167315175,False,0.7857142857142857,0.7857142857142857,True,0.6108949416342413,False,1,False,0
VRTX,Vertex Pharmaceuticals Inc,Healthcare,0.2607003891050584,False,0.5694444444444444,0.5555555555555556,False,0.2178988326848249,False,0,False,0
UDR,"Udr, Inc.",Real Estate,0.2723735408560311,False,0.7352941176470589,0.7647058823529411,True,0.007782101167315175,False,1,False,0
JNJ,Johnson & Johnson,Healthcare,0.09727626459143969,False,0.7361111111111112,0.7222222222222222,True,0.8463035019455253,True,2,True,0
SWKS,Skyworks Solutions Inc,Technology,0.5914396887159533,False,0.95,0.95,True,0.7159533073929961,True,2,True,0
VMC,Vulcan Materials Company,Basic Materials,0.8793774319066148,True,0.5714285714285714,0.5714285714285714,False,0.6108949416342413,False,0,False,0
TMUS,"T-Mobile Us, Inc.",Communication Services,0.47470817120622566,False,0.8,1.0,True,0.45330739299610895,False,1,False,0
UNH,Unitedhealth Group Incorporated,Healthcare,0.19066147859922178,False,0.16666666666666666,0.16666666666666666,False,0.8463035019455253,True,1,False,0
JCI,Johnson Controls International Plc,Industrials,0.8249027237354085,True,0.058823529411764705,0.058823529411764705,False,0.048638132295719845,False,0,False,0
UHS,"Universal Health Services, Inc. Class B",Healthcare,0.011673151750972763,False,1.0,1.0,True,0.9863813229571985,True,2,True,0
TXN,Texas Instruments Incorporated,Technology,0.4708171206225681,False,0.9,0.925,True,0.2178988326848249,False,1,False,0
UPS,"United Parcel Service, Inc. Class B",Industrials,0.6770428015564203,True,0.38235294117647056,0.38235294117647056,False,0.7159533073929961,True,1,False,0
SNPS,Synopsys Inc,Technology,0.8404669260700389,True,0.35,0.35,False,0.29571984435797666,False,0,False,0
VTR,"Ventas, Inc.",Real Estate,0.8521400778210116,True,0.5294117647058824,0.5294117647058824,False,0.29571984435797666,False,0,False,0
PNW,Pinnacle West Capital Corporation,Utilities,0.8910505836575876,True,0.8461538461538461,0.8461538461538461,True,0.45330739299610895,False,1,False,0
MGM,Mgm Resorts International,Consumer Cyclical,0.2490272373540856,False,0.8214285714285714,0.8214285714285714,True,0.09727626459143969,False,1,False,0
JBHT,Jb Hunt Transport Services Inc,Industrials,0.9844357976653697,True,0.08823529411764706,0.08823529411764706,False,0.45330739299610895,False,0,False,0
MDT,Medtronic Plc,Healthcare,0.5291828793774319,False,0.6111111111111112,0.5972222222222222,False,0.7159533073929961,True,1,False,0
JKHY,Henry (Jack) & Associates,Technology,0.2140077821011673,False,0.75,0.75,True,0.36964980544747084,False,1,False,0
JNPR,Juniper Networks Inc,Technology,0.6147859922178989,False,0.4,0.4,False,0.2178988326848249,False,0,False,0
WMB,Williams Companies Inc.,Energy,0.8287937743190662,True,0.2,0.2,False,0.8463035019455253,True,1,False,0
KHC,The Kraft Heinz Company,Consumer Defensive,0.04669260700389105,False,0.9411764705882353,0.9411764705882353,True,0.5389105058365758,False,1,False,0
PPG,"Ppg Industries, Inc.",Basic Materials,0.7003891050583657,True,0.35714285714285715,0.39285714285714285,False,0.8463035019455253,True,1,False,0
LKQ,Lkq Corporation,Consumer Cyclical,0.10894941634241245,False,0.07142857142857142,0.07142857142857142,False,0.5389105058365758,False,0,False,0
LYB,Lyondellbasell Industries N.v. Class A,Basic Materials,0.7237354085603113,True,0.2857142857142857,0.2857142857142857,False,0.7159533073929961,True,1,False,0
LRCX,Lam Research Corp,Technology,0.5719844357976653,False,0.2125,0.225,False,0.45330739299610895,False,0,False,0
WFC,Wells Fargo & Co.,Financial Services,0.688715953307393,True,1.0,1.0,True,0.9221789883268483,True,2,True,1
LVS,Las Vegas Sands Corp.,Consumer Cyclical,0.13618677042801555,False,0.5357142857142857,0.5178571428571429,False,0.8463035019455253,True,1,False,0
MSFT,Microsoft Corp,Technology,0.7315175097276264,True,0.425,0.425,False,0.09727626459143969,False,0,False,0
PSX,Phillips 66,Energy,0.5642023346303502,False,0.6,0.6,False,0.7159533073929961,True,1,False,0
NCLH,Norwegian Cruise Line Holdings Ltd.s,Consumer Cyclical,0.3346303501945525,False,0.9285714285714286,0.9285714285714286,True,0.45330739299610895,False,1,False,0
LUV,Southwest Airlines Co.,Industrials,0.5252918287937743,False,0.8823529411764706,0.8823529411764706,True,0.8463035019455253,True,2,True,0
NDAQ,"Nasdaq, Inc.",Financial Services,0.7587548638132295,True,0.05263157894736842,0.039473684210526314,False,0.017509727626459144,False,0,False,0
NDSN,Nordson Corp,Industrials,0.9922178988326849,True,0.6764705882352942,0.6764705882352942,True,0.5389105058365758,False,1,False,0
NTAP,"Netapp, Inc",Technology,0.8832684824902723,True,0.4625,0.4625,False,0.45330739299610895,False,0,False,0
LMT,Lockheed Martin Corp.,Industrials,0.5992217898832685,False,0.8529411764705882,0.8529411764705882,True,0.9221789883268483,True,2,True,0
NVDA,Nvidia Corp,Technology,0.44357976653696496,False,0.2125,0.2,False,0.45330739299610895,False,0,False,0
WDC,Western Digital Corp.,Technology,0.5680933852140078,False,0.075,0.075,False,0.36964980544747084,False,0,False,0
NXPI,Nxp Semiconductors N.v.,Technology,0.3463035019455253,False,0.85,0.85,True,0.2178988326848249,False,1,False,0
AEE,Ameren Corporation,Utilities,0.36964980544747084,False,0.46153846153846156,0.46153846153846156,False,0.7159533073929961,True,1,False,0
WYNN,Wynn Resorts Ltd,Consumer Cyclical,0.9260700389105059,True,0.8928571428571429,0.8928571428571429,True,0.8463035019455253,True,2,True,1
CTRA,Coterra Energy Inc.,Energy,0.8210116731517509,True,0.7333333333333333,0.7333333333333333,True,0.5389105058365758,False,1,False,0
FIS,"Fidelity National Information Services, Inc.",Technology,0.6303501945525292,False,0.7,0.7,True,0.6108949416342413,False,1,False,0
CHD,"Church & Dwight Co., Inc.",Consumer Defensive,0.6264591439688716,False,0.17647058823529413,0.17647058823529413,False,0.6108949416342413,False,0,False,0
STZ,"Constellation Brands, Inc.",Consumer Defensive,0.3735408560311284,False,0.4117647058823529,0.4117647058823529,False,0.29571984435797666,False,0,False,0
STT,State Street Corporation,Financial Services,0.5953307392996109,False,0.7763157894736842,0.7631578947368421,True,0.9766536964980544,True,2,True,0
FCX,Freeport-Mcmoran Inc.,Basic Materials,0.38910505836575876,False,0.8571428571428571,0.8571428571428571,True,0.36964980544747084,False,1,False,0
CMS,Cms Energy Corporation,Utilities,0.9182879377431906,True,0.15384615384615385,0.07692307692307693,False,0.9552529182879378,True,1,False,0
ETN,"Eaton Corporation, Plcs",Industrials,0.953307392996109,True,0.29411764705882354,0.29411764705882354,False,0.2178988326848249,False,0,False,0
COO,"The Cooper Companies, Inc.",Healthcare,0.16731517509727625,False,0.2222222222222222,0.2222222222222222,False,0.36964980544747084,False,0,False,0
COP,Conocophillips,Energy,0.6498054474708171,False,0.4666666666666667,0.4666666666666667,False,0.8463035019455253,True,1,False,0
BSX,Boston Scientific Corp.,Healthcare,0.9027237354085603,True,0.6388888888888888,0.6388888888888888,False,0.36964980544747084,False,0,False,0
SPG,"Simon Property Group, Inc.",Real Estate,0.8093385214007782,True,0.8235294117647058,0.8235294117647058,True,0.45330739299610895,False,1,False,0
FMC,Fmc Corporation,Basic Materials,0.4280155642023346,False,0.7857142857142857,0.7857142857142857,True,0.7159533073929961,True,2,True,0
SJM,The J.M. Smucker Company,Consumer Defensive,0.4980544747081712,False,0.7647058823529411,0.7647058823529411,True,0.6108949416342413,False,1,False,0
CVX,Chevron Corporation,Energy,0.7937743190661478,True,0.8,0.8,True,0.9552529182879378,True,2,True,1
EQR,Equity Residential,Real Estate,0.77431906614786,True,0.29411764705882354,0.29411764705882354,False,0.36964980544747084,False,0,False,0
DGX,Quest Diagnostics Inc.,Healthcare,0.5369649805447471,False,0.4444444444444444,0.4444444444444444,False,0.45330739299610895,False,0,False,0
DHI,D.R. Horton Inc.,Consumer Cyclical,0.25680933852140075,False,0.6785714285714286,0.6785714285714286,True,0.7159533073929961,True,2,True,0
DHR,Danaher Corporation,Healthcare,0.07003891050583658,False,0.027777777777777776,0.027777777777777776,False,0.6108949416342413,False,0,False,0
DLR,"Digital Realty Trust, Inc.",Real Estate,0.6459143968871596,False,0.47058823529411764,0.47058823529411764,False,0.09727626459143969,False,0,False,0
DPZ,Domino's Pizza Inc.,Consumer Cyclical,0.2918287937743191,False,0.9642857142857143,0.9642857142857143,True,0.29571984435797666,False,1,False,0
DUK,Duke Energy Corporation,Utilities,0.9610894941634242,True,0.38461538461538464,0.38461538461538464,False,0.5389105058365758,False,0,False,0
ECL,"Ecolab, Inc.",Basic Materials,0.3968871595330739,False,0.14285714285714285,0.14285714285714285,False,0.017509727626459144,False,0,False,0
SLB,Schlumberger Limited,Energy,0.7665369649805448,True,0.13333333333333333,0.13333333333333333,False,0.9221789883268483,True,1,False,0
CCL,Carnival Corporation,Consumer Cyclical,0.5175097276264592,False,0.75,0.75,True,0.8463035019455253,True,2,True,0
CB,Chubb Limited,Financial Services,0.9883268482490273,True,0.7105263157894737,0.7105263157894737,True,0.36964980544747084,False,1,False,0
TRV,"The Travelers Companies, Inc.",Financial Services,0.06614785992217899,False,0.3815789473684211,0.39473684210526316,False,0.7159533073929961,True,1,False,0
TGT,Target Corporation,Consumer Defensive,0.490272373540856,False,0.058823529411764705,0.058823529411764705,False,0.29571984435797666,False,0,False,0
IEX,Idex Corporation,Industrials,0.5136186770428015,False,0.8235294117647058,0.8235294117647058,True,0.1556420233463035,False,1,False,0
IBM,International Business Machines Corporation,Technology,0.41245136186770426,False,0.325,0.325,False,0.09727626459143969,False,0,False,0
AFL,Aflac Inc.,Financial Services,0.1517509727626459,False,0.2894736842105263,0.2894736842105263,False,0.017509727626459144,False,0,False,0
RMD,Resmed Inc.,Healthcare,0.14396887159533073,False,0.8888888888888888,0.8888888888888888,True,0.36964980544747084,False,1,False,0
TJX,"Tjx Companies, Inc.",Consumer Cyclical,0.1828793774319066,False,0.25,0.25,False,0.8463035019455253,True,1,False,0
AMT,American Tower Corporation,Real Estate,0.6731517509727627,True,0.17647058823529413,0.17647058823529413,False,0.5389105058365758,False,0,False,0
AOS,A.O. Smith Corporation,Industrials,0.054474708171206226,False,0.7647058823529411,0.7647058823529411,True,0.06809338521400778,False,1,False,0
HIG,"The Hartford Financial Services Group, Inc.",Financial Services,0.556420233463035,False,0.13157894736842105,0.13157894736842105,False,0.1556420233463035,False,0,False,0
ATO,Atmos Energy Corporation,Utilities,0.8871595330739299,True,1.0,1.0,True,0.45330739299610895,False,1,False,0
CBRE,"Cbre Group, Inc.",Real Estate,0.7120622568093385,True,0.058823529411764705,0.058823529411764705,False,0.7159533073929961,True,1,False,0
HBAN,Huntington Bancshares Inc,Financial Services,0.8949416342412452,True,0.5394736842105263,0.5526315789473685,False,0.7159533073929961,True,1,False,0
TFX,Teleflex Incorporated,Healthcare,0.22178988326848248,False,0.9444444444444444,0.9444444444444444,True,0.7159533073929961,True,2,True,0
GWW,"W.W. Grainger, Inc.",Industrials,0.19844357976653695,False,0.1323529411764706,0.11764705882352941,False,0.45330739299610895,False,0,False,0
TDG,Transdigm Group Incorporated,Industrials,0.1245136186770428,False,1.0,1.0,True,0.9961089494163424,True,2,True,0
SYY,Sysco Corporation,Consumer Defensive,0.08171206225680934,False,0.11764705882352941,0.11764705882352941,False,0.36964980544747084,False,0,False,0
GPN,"Global Payments, Inc.",Industrials,0.03501945525291829,False,0.5147058823529411,0.5147058823529411,False,0.36964980544747084,False,0,False,0
SCHW,The Charles Schwab Corporation,Financial Services,0.3657587548638132,False,0.6578947368421053,0.6578947368421053,False,0.2178988326848249,False,0,False,0
SYK,Stryker Corporation,Healthcare,0.38132295719844356,False,0.9166666666666666,0.9166666666666666,True,0.8463035019455253,True,2,True,0
GLW,Corning Incorporated,Technology,0.8443579766536965,True,0.55,0.5375,False,0.09727626459143969,False,0,False,0
CAG,"Conagra Brands, Inc.",Consumer Defensive,0.22568093385214008,False,0.8235294117647058,0.8235294117647058,True,0.7159533073929961,True,2,True,0
INCY,Incyte Genomics Inc,Healthcare,0.5758754863813229,False,0.7916666666666666,0.7916666666666666,True,0.7159533073929961,True,2,True,0
EIX,Edison International,Utilities,0.9105058365758755,True,0.5769230769230769,0.5769230769230769,False,0.45330739299610895,False,0,False,0
CMCSA,Comcast Corp,Communication Services,0.007782101167315175,False,0.6,0.6,False,0.5389105058365758,False,0,False,0
ADBE,Adobe Inc.,Technology,0.5836575875486382,False,0.1625,0.15,False,0.36964980544747084,False,0,False,0
PKG,Packaging Corp of America,Consumer Cyclical,0.7821011673151751,True,0.5,0.5178571428571429,False,0.8463035019455253,True,1,False,0
MTB,M&t Bank Corp.,Financial Services,0.7159533073929961,True,0.8947368421052632,0.8947368421052632,True,0.2178988326848249,False,1,False,0
FTNT,"Fortinet, Inc.",Technology,0.5097276264591439,False,0.8,0.8125,True,0.36964980544747084,False,1,False,0
ADSK,Autodesk Inc,Technology,0.26459143968871596,False,0.575,0.575,False,0.1556420233463035,False,0,False,0
CSX,Csx Corporation,Industrials,0.8326848249027238,True,0.5588235294117647,0.5588235294117647,False,0.8463035019455253,True,1,False,0
CBOE,"Cboe Global Markets, Inc.",Financial Services,0.4396887159533074,False,0.4473684210526316,0.4342105263157895,False,0.5389105058365758,False,0,False,0
MLM,Martin Marietta Materials,Basic Materials,0.3540856031128405,False,0.7142857142857143,0.7142857142857143,True,0.8463035019455253,True,2,True,0
FFIV,"F5, Inc.",Technology,0.9455252918287937,True,0.625,0.6375,False,0.6108949416342413,False,0,False,0
NUE,Nucor Corporation,Basic Materials,0.10505836575875487,False,0.9285714285714286,0.9285714285714286,True,0.6108949416342413,False,1,False,0
FAST,Fastenal Co,Industrials,0.33073929961089493,False,0.6470588235294118,0.6470588235294118,False,0.36964980544747084,False,0,False,0
EXPD,"Expeditors International of Washington, Inc.",Industrials,0.46303501945525294,False,0.17647058823529413,0.17647058823529413,False,0.5389105058365758,False,0,False,0
CTAS,Cintas Corp,Industrials,0.28793774319066145,False,0.3382352941176471,0.3235294117647059,False,0.45330739299610895,False,0,False,0
NRG,"Nrg Energy, Inc.",Utilities,0.914396887159533,True,0.9230769230769231,0.9230769230769231,True,0.7159533073929961,True,2,True,1
AMZN,Amazon.com Inc,Consumer Cyclical,0.6575875486381323,False,1.0,1.0,True,0.29571984435797666,False,1,False,0
